,Building Type,Attribute,Attribute Type,Incremental Change
0,apartment-highrise,air_leakage,air_leakage,0.006044976821543572
1,apartment-highrise,lighting_density_office,lighting_density,0.0003405513154175314
2,apartment-highrise,lighting_density_residence,lighting_density,0.043179373442473
3,apartment-highrise,lighting_density_corridor,lighting_density,0.0028962924885947397
4,apartment-highrise,lighting_density_elevator,lighting_density,2.037596093031747e-05
5,apartment-highrise,equipment_density_office,equipment_density,0.0004342491550551081
6,apartment-highrise,equipment_density_residence,equipment_density,0.036706416801596614
7,apartment-highrise,equipment_density_elevator,equipment_density,0.0002039316348330727
8,apartment-highrise,dhw_residence,dhw,0.0037823984825813583
9,apartment-highrise,heating_setpoint,setpoint,9.681110100624221e-05
10,apartment-highrise,cooling_setpoint,setpoint,0.0006299279107770082
11,apartment-highrise,heating_setpoint_setback,setpoint,8.248915088341553e-05
12,apartment-highrise,cooling_setpoint_setup,setpoint,3.7504361920356755e-06
13,apartment-highrise,heating_setpoint_residence,setpoint,0.018686636598303694
14,apartment-highrise,cooling_setpoint_residence,setpoint,0.026906515839781403
15,apartment-highrise,heating_setpoint_corridor,setpoint,0.0014343592864234725
16,apartment-highrise,oa_person_office,oa_person,0.000212799683840449
17,apartment-highrise,oa_person_residence,oa_person,0.07651642647343421
18,apartment-highrise,oa_person_corridor,oa_person,0.0
19,apartment-highrise,oa_area_office,oa_area,0.00048742471392645607
20,apartment-highrise,oa_area_residence,oa_area,0.06150103301104162
21,apartment-highrise,oa_area_corridor,oa_area,0.005646116584006324
22,apartment-midrise,air_leakage,air_leakage,0.00736834019047619
23,apartment-midrise,lighting_density_office,lighting_density,0.0008128474375
24,apartment-midrise,lighting_density_residence,lighting_density,0.03821498875
25,apartment-midrise,lighting_density_corridor,lighting_density,0.007521115375
26,apartment-midrise,lighting_density_elevator,lighting_density,4.5907624999999996e-05
27,apartment-midrise,equipment_density_office,equipment_density,0.0011155591333333332
28,apartment-midrise,equipment_density_residence,equipment_density,0.033048260153846154
29,apartment-midrise,equipment_density_elevator,equipment_density,0.00044837155999999997
30,apartment-midrise,dhw_residence,dhw,0.0045994563265306125
31,apartment-midrise,heating_setpoint,setpoint,8.58879e-05
32,apartment-midrise,cooling_setpoint,setpoint,2.64218e-05
33,apartment-midrise,heating_setpoint_setback,setpoint,1.6524549999999997e-05
34,apartment-midrise,cooling_setpoint_setup,setpoint,9.0591e-05
35,apartment-midrise,heating_setpoint_residence,setpoint,0.018673045399999998
36,apartment-midrise,cooling_setpoint_residence,setpoint,0.021959296600000004
37,apartment-midrise,heating_setpoint_corridor,setpoint,0.0011727884499999998
38,apartment-midrise,oa_person_office,oa_person,0.00025800549999999996
39,apartment-midrise,oa_person_residence,oa_person,0.07377948783333334
40,apartment-midrise,oa_person_corridor,oa_person,0.0
41,apartment-midrise,oa_area_office,oa_area,0.00038547375
42,apartment-midrise,oa_area_residence,oa_area,0.06420892916666668
43,apartment-midrise,oa_area_corridor,oa_area,0.0045503575
44,hotel-large,air_leakage,air_leakage,3.7142857142857143e-05
45,hotel-large,air_leakage_basement,air_leakage,0.0
46,hotel-large,lighting_density_target,lighting_density,0.0310275
47,hotel-large,equipment_density_banquet,equipment_density,0.0005505000000000001
48,hotel-large,equipment_density_basement,equipment_density,0.005773888888888888
49,hotel-large,equipment_density_cafeteria,equipment_density,0.0006088888888888888
50,hotel-large,equipment_density_corridor,equipment_density,0.0054005
51,hotel-large,equipment_density_dining,equipment_density,0.0005496666666666667
52,hotel-large,equipment_density_kitchen,equipment_density,0.00016122222222222224
53,hotel-large,equipment_density_laundry,equipment_density,0.000208
54,hotel-large,equipment_density_lobby,equipment_density,0.0034385
55,hotel-large,equipment_density_retail,equipment_density,0.0004789285714285715
56,hotel-large,equipment_density_residence,equipment_density,0.0016406666666666668
57,hotel-large,equipment_density_residence2,equipment_density,0.008306000000000001
58,hotel-large,equipment_density_storage,equipment_density,0.0002872222222222222
59,hotel-large,equipment_density_mechanical,equipment_density,0.0004983333333333334
60,hotel-large,gas_max_kitchen,gas,0.002375
61,hotel-large,gas_max_laundry,gas,0.059
62,hotel-large,dhw_cafeteria,dhw,0.0
63,hotel-large,dhw_kitchen,dhw,4.333333333333334e-06
64,hotel-large,dhw_laundry,dhw,2.8285714285714287e-05
65,hotel-large,dhw_residence,dhw,0.0058
66,hotel-large,dhw_temp_kitchen,dhw,1.5e-07
67,hotel-large,dhw_temp_laundry,dhw,5.250000000000001e-07
68,hotel-large,dhw_temp_residence,dhw,2.266666666666667e-06
69,hotel-large,heating_setpoint,setpoint,0.000507
70,hotel-large,cooling_setpoint,setpoint,0.008740000000000001
71,hotel-large,heating_setpoint_setback,setpoint,7.571428571428571e-05
72,hotel-large,heating_setpoint_residence,setpoint,0.0
73,hotel-large,cooling_setpoint_residence,setpoint,0.0
74,hotel-large,oa_person_banquet,oa_person,0.0013833333333333336
75,hotel-large,oa_person_basement,oa_person,0.00015833333333333332
76,hotel-large,oa_person_cafeteria,oa_person,0.0006500000000000001
77,hotel-large,oa_person_corridor,oa_person,0.0
78,hotel-large,oa_person_dining,oa_person,0.00116
79,hotel-large,oa_person_kitchen,oa_person,6.666666666666667e-05
80,hotel-large,oa_person_laundry,oa_person,2.5e-05
81,hotel-large,oa_person_lobby,oa_person,0.001425
82,hotel-large,oa_person_retail,oa_person,7e-05
83,hotel-large,oa_person_residence,oa_person,0.0
84,hotel-large,oa_person_storage,oa_person,4.9999999999999996e-06
85,hotel-large,oa_person_mechanical,oa_person,2.166666666666667e-05
86,hotel-large,oa_area_banquet,oa_area,0.0001111111111111111
87,hotel-large,oa_area_basement,oa_area,0.00065
88,hotel-large,oa_area_cafeteria,oa_area,6.136363636363638e-05
89,hotel-large,oa_area_corridor,oa_area,0.0006638888888888889
90,hotel-large,oa_area_dining,oa_area,0.0001090909090909091
91,hotel-large,oa_area_kitchen,oa_area,3.5e-05
92,hotel-large,oa_area_laundry,oa_area,2.5e-05
93,hotel-large,oa_area_lobby,oa_area,0.00044166666666666665
94,hotel-large,oa_area_retail,oa_area,4.722222222222222e-05
95,hotel-large,oa_area_residence,oa_area,0.0
96,hotel-large,oa_area_storage,oa_area,2.5e-05
97,hotel-large,oa_area_mechanical,oa_area,4.1666666666666665e-05
98,hotel-large,pump_eff_dhw,dhw,0.000172
99,hotel-small,air_leakage,air_leakage,0.001201280380952381
100,hotel-small,lighting_density_corridor,lighting_density,0.00773780075
101,hotel-small,lighting_density_elevator,lighting_density,0.00010127937500000002
102,hotel-small,lighting_density_employeelounge,lighting_density,0.00028215639999999996
103,hotel-small,lighting_density_fitness,lighting_density,0.00021544280000000002
104,hotel-small,lighting_density_frontlounge,lighting_density,0.0010269168666666667
105,hotel-small,lighting_density_office,lighting_density,0.0012802354000000001
106,hotel-small,lighting_density_stairs,lighting_density,0.0021725930000000004
107,hotel-small,lighting_density_storage,lighting_density,0.0005764133750000001
108,hotel-small,lighting_density_residence,lighting_density,0.02024921693333333
109,hotel-small,lighting_density_laundry,lighting_density,0.0005869476250000001
110,hotel-small,lighting_density_mechanical,lighting_density,0.00017501986666666668
111,hotel-small,lighting_density_meeting,lighting_density,0.0005247602666666667
112,hotel-small,lighting_density_restroom,lighting_density,0.00019578512500000004
113,hotel-small,equipment_density_elevator,equipment_density,5.4330645e-05
114,hotel-small,equipment_density_employeelounge,equipment_density,0.00028018828000000003
115,hotel-small,equipment_density_fitness,equipment_density,0.00012941566666666666
116,hotel-small,equipment_density_frontlounge,equipment_density,0.0009712347333333335
117,hotel-small,equipment_density_office,equipment_density,0.0011856385333333334
118,hotel-small,equipment_density_residence,equipment_density,0.016109214266666668
119,hotel-small,equipment_density_laundry,equipment_density,0.0007313650666666669
120,hotel-small,equipment_density_meeting,equipment_density,0.0001815054666666667
121,hotel-small,equipment_density_restroom,equipment_density,0.00025894733333333336
122,hotel-small,gas_max_laundry,gas,0.1427095466666667
123,hotel-small,dhw_laundry,dhw,9.113726666666666e-05
124,hotel-small,dhw_residence,dhw,0.0020983325000000002
125,hotel-small,heating_setpoint,setpoint,0.010193662400000001
126,hotel-small,cooling_setpoint,setpoint,0.0254294947
127,hotel-small,heating_setpoint_stairsstorage,setpoint,0.0005584539333333334
128,hotel-small,oa_area_corridor,oa_area,0.0007058075000000001
129,hotel-small,oa_area_lounge,oa_area,0.0035876919444444455
130,hotel-small,oa_area_fitness,oa_area,0.0010089522222222222
131,hotel-small,oa_area_office,oa_area,0.0008632269444444446
132,hotel-small,oa_area_residence,oa_area,0.0076927991666666685
133,hotel-small,oa_area_laundry,oa_area,0.0010499852777777778
134,hotel-small,oa_area_mechanical,oa_area,0.0004477241666666667
135,hotel-small,oa_area_meeting,oa_area,0.0018440474999999999
136,hotel-small,oa_area_restroom,oa_area,0.00015972777777777778
137,hotel-small,oa_area_storage,oa_area,0.0
138,hotel-small,oa_person_corridor,oa_person,0.0
139,hotel-small,oa_person_lounge,oa_person,0.012312095
140,hotel-small,oa_person_fitness,oa_person,0.0026813035000000005
141,hotel-small,oa_person_office,oa_person,0.0006775678333333333
142,hotel-small,oa_person_residence,oa_person,0.025515154833333335
143,hotel-small,oa_person_laundry,oa_person,0.0008448490000000001
144,hotel-small,oa_person_mechanical,oa_person,0.00021329133333333332
145,hotel-small,oa_person_meeting,oa_person,0.010839115000000002
146,hotel-small,oa_person_restroom,oa_person,0.0
147,hotel-small,oa_person_storage,oa_person,0.0
148,office-large,air_leakage,air_leakage,0.00047058823529411766
149,office-large,lighting_density,lighting_density,0.024687500000000005
150,office-large,lighting_density_elevator,lighting_density,0.0
151,office-large,equipment_density,equipment_density,0.03253333333333334
152,office-large,dhw_office,dhw,1.0101010101010101e-05
153,office-large,dhw_temp,dhw,0.0
154,office-large,heating_setpoint,setpoint,0.0
155,office-large,cooling_setpoint,setpoint,0.007000000000000001
156,office-large,oa_person_office,oa_person,0.0010526315789473684
157,office-large,oa_person_basement,oa_person,0.0
158,office-large,oa_area_office,oa_area,0.001793103448275862
159,office-large,oa_area_basement,oa_area,0.00020689655172413795
160,office-large,supply_dhw_temp,dhw,0.0
161,office-large,pump_eff_dhw,dhw,0.0
162,office-large,pump_head_dhw,dhw,0.0
163,office-medium,air_leakage,air_leakage,0.0005217391304347826
164,office-medium,lighting_density,lighting_density,0.023375
165,office-medium,lighting_density_elevator,lighting_density,0.0
166,office-medium,equipment_density,equipment_density,0.029066666666666668
167,office-medium,equipment_density_elevator,equipment_density,0.00215
168,office-medium,dhw_office,dhw,3.0303030303030306e-05
169,office-medium,dhw_temp,dhw,0.0
170,office-medium,oa_person_office,oa_person,0.00368421052631579
171,office-medium,oa_area_office,oa_area,0.0033421052631578954
172,office-medium,supply_dhw_temp,dhw,0.0
173,office-medium,heating_setpoint,setpoint,0.0017000000000000001
174,office-medium,cooling_setpoint,setpoint,
175,office-small,air_leakage,air_leakage,0.0029373394055989314
176,office-small,lighting_density,lighting_density,0.02810409805452755
177,office-small,equipment_density,equipment_density,0.0319425141810021
178,office-small,heating_setpoint,setpoint,0.00024973890932206464
179,office-small,cooling_setpoint,setpoint,0.024940482938442355
180,office-small,heating_setpoint_setback,setpoint,0.000589904084297745
181,office-small,cooling_setpoint_setup,setpoint,0.0008357573026342768
182,office-small,oa_person_office,oa_person,0.0026328930046756478
183,office-small,oa_area_office,oa_area,0.005291423750772063
184,residential-care,air_leakage,air_leakage,0.0007443520869565217
185,residential-care,lighting_density_target,lighting_density,0.031686953473684214
186,residential-care,lighting_density_office,lighting_density,0.0006382183157894737
187,residential-care,lighting_density_residence,lighting_density,0.021653142315789478
188,residential-care,lighting_density_amenity,lighting_density,0.0011498128947368422
189,residential-care,lighting_density_corridor,lighting_density,0.010394246736842108
190,residential-care,lighting_density_commons,lighting_density,0.0030670938947368427
191,residential-care,lighting_density_dining,lighting_density,0.0015736847894736844
192,residential-care,lighting_density_elevator,lighting_density,0.00021111926315789474
193,residential-care,lighting_density_gym,lighting_density,0.00024242157894736841
194,residential-care,lighting_density_kitchen,lighting_density,0.00043949842105263164
195,residential-care,lighting_density_laundry,lighting_density,0.0008258716842105264
196,residential-care,lighting_density_lobby,lighting_density,0.0011377977894736842
197,residential-care,lighting_density_mechanical,lighting_density,0.00013253
198,residential-care,lighting_density_restroom,lighting_density,0.0004848504736842106
199,residential-care,lighting_density_storage,lighting_density,0.00045145510526315786
200,residential-care,equipment_density_office,equipment_density,0.0005834479473684212
201,residential-care,equipment_density_residence,equipment_density,0.020719141631578952
202,residential-care,equipment_density_kitchen,equipment_density,0.00012710384210526317
203,residential-care,equipment_density_kitchen_exhfan,equipment_density,0.00027121989473684213
204,residential-care,equipment_density_laundry,equipment_density,0.0006275555789473686
205,residential-care,dhw_residence,dhw,0.002040408808080808
206,residential-care,dhw_kitchen,dhw,5.382150505050506e-05
207,residential-care,dhw_temp_kitchen,dhw,4.7254181818181816e-07
208,residential-care,dhw_laundry,dhw,0.00011161441414141415
209,residential-care,oa_person_common,oa_person,0.01559061105263158
210,residential-care,oa_person_kitchen,oa_person,0.0003942223684210526
211,residential-care,oa_person_residence,oa_person,0.010074776315789475
212,residential-care,oa_area_common,oa_area,0.0010942830000000001
213,residential-care,oa_area_kitchen,oa_area,6.70045e-05
214,residential-care,oa_area_residence,oa_area,0.0021428821578947372
215,restaurant-full-service,air_leakage,air_leakage,0.0009358077190374925
216,restaurant-full-service,lighting_density_dining,lighting_density,0.008552476254472152
217,restaurant-full-service,lighting_density_kitchen,lighting_density,0.003595004437810141
218,restaurant-full-service,equipment_density_dining,equipment_density,0.0031097370418322248
219,restaurant-full-service,equipment_density_kitchen,equipment_density,0.0011300640756212418
220,restaurant-full-service,gas_max_kitchen,gas,0.2697560549095042
221,restaurant-full-service,dhw_kitchen,dhw,5.384472011100109e-05
222,restaurant-full-service,heating_setpoint,setpoint,0.0013225426420119825
223,restaurant-full-service,cooling_setpoint,setpoint,0.008153556701533421
224,restaurant-full-service,heating_setpoint_setback,setpoint,4.655589811501988e-06
225,restaurant-full-service,cooling_setpoint_setup,setpoint,0.0015351704421370262
226,restaurant-full-service,heating_setpoint_kitchen,setpoint,1.3450455763519825e-05
227,restaurant-full-service,cooling_setpoint_kitchen,setpoint,0.0157025302530253
228,restaurant-full-service,heating_setpoint_kitchen_setback,setpoint,1.034650443346774e-06
229,restaurant-full-service,cooling_setpoint_kitchen_setup,setpoint,0.00459307957826623
230,restaurant-full-service,oa_person_dining,oa_person,0.0024073636198524515
231,restaurant-full-service,oa_person_kitchen,oa_person,0.0012006619121831094
232,restaurant-full-service,oa_area_dining,oa_area,0.0005593303181126451
233,restaurant-full-service,oa_area_kitchen,oa_area,0.0007659551029822217
234,restaurant-quick-service,air_leakage,air_leakage,0.0005859224423714456
235,restaurant-quick-service,lighting_density_dining,lighting_density,0.0045897521042981134
236,restaurant-quick-service,lighting_density_kitchen,lighting_density,0.004625476564252075
237,restaurant-quick-service,equipment_density_dining,equipment_density,0.0029455774923281652
238,restaurant-quick-service,equipment_density_kitchen,equipment_density,0.0033731747064988074
239,restaurant-quick-service,gas_max_kitchen,gas,0.02333994809952691
240,restaurant-quick-service,dhw_kitchen,dhw,8.650786294685524e-05
241,restaurant-quick-service,heating_setpoint,setpoint,0.0006186804561614082
242,restaurant-quick-service,cooling_setpoint,setpoint,0.007953369763205835
243,restaurant-quick-service,heating_setpoint_setback,setpoint,4.631702459434182e-05
244,restaurant-quick-service,cooling_setpoint_setup,setpoint,0.000905545141198526
245,restaurant-quick-service,heating_setpoint_kitchen,setpoint,7.72558714463353e-06
246,restaurant-quick-service,cooling_setpoint_kitchen,setpoint,0.015525522759274126
247,restaurant-quick-service,heating_setpoint_kitchen_setback,setpoint,7.726184037696751e-07
248,restaurant-quick-service,cooling_setpoint_kitchen_setup,setpoint,0.0035792003868637045
249,restaurant-quick-service,oa_person_dining,oa_person,0.0014341276193994704
250,restaurant-quick-service,oa_person_kitchen,oa_person,0.0012584431260754783
251,restaurant-quick-service,oa_area_dining,oa_area,0.00022731054738094191
252,restaurant-quick-service,oa_area_kitchen,oa_area,0.0008309390296345159
253,retail-stand-alone,air_leakage,air_leakage,0.002139285073810345
254,retail-stand-alone,air_leakage_entry,air_leakage,0.00020095084601417026
255,retail-stand-alone,lighting_density_entry,lighting_density,3.456696838923946e-05
256,retail-stand-alone,lighting_density_retail,lighting_density,7.247250908581568e-05
257,retail-stand-alone,lighting_density_office,lighting_density,7.97491597161646e-05
258,retail-stand-alone,equipment_density_entry,equipment_density,0.00010437275092297378
259,retail-stand-alone,equipment_density_retailpos,equipment_density,0.0025075221817790084
260,retail-stand-alone,equipment_density_retail,equipment_density,0.01879578685748074
261,retail-stand-alone,equipment_density_office,equipment_density,0.005981291339793881
262,retail-stand-alone,heating_setpoint,setpoint,0.006740670689603406
263,retail-stand-alone,cooling_setpoint,setpoint,0.023860262584944256
264,retail-stand-alone,heating_setpoint_setback,setpoint,0.00033840554458512446
265,retail-stand-alone,cooling_setpoint_setup,setpoint,0.002505597688696284
266,retail-stand-alone,oa_area_entry,oa_area,0.0
267,retail-stand-alone,oa_area_retail,oa_area,0.002127311405661896
268,retail-stand-alone,oa_area_office,oa_area,0.00020776036919018393
269,retail-stand-alone,oa_person_entry,oa_person,0.0
270,retail-stand-alone,oa_person_retail,oa_person,0.002445145765322879
271,retail-stand-alone,oa_person_office,oa_person,7.143098338384862e-05
272,retail-strip-mall,air_leakage,air_leakage,0.001437121033152228
273,retail-strip-mall,lighting_density_high,lighting_density,1.638469388710052e-05
274,retail-strip-mall,lighting_density_med,lighting_density,2.621968349098231e-05
275,retail-strip-mall,lighting_density_low,lighting_density,9.293897591769453e-05
276,retail-strip-mall,equipment_density,equipment_density,0.024954483137681095
277,retail-strip-mall,heating_setpoint,setpoint,0.0003528159943250948
278,retail-strip-mall,cooling_setpoint,setpoint,0.026518549668255294
279,retail-strip-mall,heating_setpoint_setback,setpoint,0.0005350370445926005
280,retail-strip-mall,cooling_setpoint_setup,setpoint,0.004024118660447917
281,retail-strip-mall,oa_area_large,oa_area,0.0011012723851793694
282,retail-strip-mall,oa_area_small,oa_area,0.0022549290369694654
283,retail-strip-mall,oa_person_large,oa_person,0.0007916693938742129
284,retail-strip-mall,oa_person_small,oa_person,0.002153011266442536
285,retail-supermarket,air_leakage,air_leakage,0.0021390140000000003
286,retail-supermarket,lighting_density_target,lighting_density,0.0163317826875
287,retail-supermarket,lighting_density_bulkstorage,lighting_density,0.0028077983125
288,retail-supermarket,lighting_density_office,lighting_density,0.00042225050000000005
289,retail-supermarket,lighting_density_retail,lighting_density,0.013905178937500002
290,retail-supermarket,equipment_density_bulkstorage,equipment_density,0.002221197933333333
291,retail-supermarket,equipment_density_office,equipment_density,0.00034742413333333335
292,retail-supermarket,equipment_density_bakery,equipment_density,0.0007741457066666667
293,retail-supermarket,equipment_density_deli,equipment_density,0.0007938687733333333
294,retail-supermarket,equipment_density_retail,equipment_density,0.009611906
295,retail-supermarket,equipment_density_deli_exhfan,equipment_density,0.0007978807999999999
296,retail-supermarket,gas_max_bakery,gas,0.08719030000000001
297,retail-supermarket,gas_max_deli,gas,0.0755763
298,retail-supermarket,heating_setpoint,setpoint,0.0034805188
299,retail-supermarket,cooling_setpoint,setpoint,0.0108892561
300,retail-supermarket,heating_setpoint_setback,setpoint,0.0005474789
301,retail-supermarket,cooling_setpoint_setup,setpoint,6.89904e-05
302,retail-supermarket,oa_area_bakery,oa_area,0.00037457083333333334
303,retail-supermarket,oa_area_bulkstorage,oa_area,7.082100000000002e-05
304,retail-supermarket,oa_area_deli,oa_area,2.4541666666666662e-05
305,retail-supermarket,oa_area_office,oa_area,1.4300000000000004e-05
306,retail-supermarket,oa_area_produce,oa_area,0.000162314
307,retail-supermarket,oa_area_sales,oa_area,0.0028752775000000005
308,retail-supermarket,oa_person_bakery,oa_person,0.0007611349999999999
309,retail-supermarket,oa_person_bulkstorage,oa_person,1.1371428571428571e-05
310,retail-supermarket,oa_person_deli,oa_person,7.95e-06
311,retail-supermarket,oa_person_office,oa_person,6.814285714285714e-06
312,retail-supermarket,oa_person_produce,oa_person,0.000138
313,retail-supermarket,oa_person_sales,oa_person,0.0024069333333333336
314,school-primary,air_leakage,air_leakage,0.0003020863203504794
315,school-primary,lighting_density_bath,lighting_density,1.1456170980998142e-06
316,school-primary,lighting_density_cafeteria,lighting_density,0.00011242077884016228
317,school-primary,lighting_density_classroom,lighting_density,0.0008981791459132931
318,school-primary,lighting_density_computer,lighting_density,1.8329810572847188e-06
319,school-primary,lighting_density_corridor,lighting_density,1.6038363766166089e-06
320,school-primary,lighting_density_gym,lighting_density,0.0004606652225177515
321,school-primary,lighting_density_kitchen,lighting_density,0.00011880317815669784
322,school-primary,lighting_density_library,lighting_density,2.2912026981182136e-06
323,school-primary,lighting_density_lobby,lighting_density,6.87377346109389e-07
324,school-primary,lighting_density_mechanical,lighting_density,1.3517491978288286e-05
325,school-primary,lighting_density_office,lighting_density,1.2371601675663884e-05
326,school-primary,equipment_density_bath,equipment_density,0.0010837657018022938
327,school-primary,equipment_density_cafeteria,equipment_density,0.000476786020215863
328,school-primary,equipment_density_classroom,equipment_density,0.017000959826181956
329,school-primary,equipment_density_computer,equipment_density,0.0009231109297422292
330,school-primary,equipment_density_corridor,equipment_density,0.00619829251779315
331,school-primary,equipment_density_gym,equipment_density,0.002610678655573784
332,school-primary,equipment_density_kitchen,equipment_density,0.000250791455096521
333,school-primary,equipment_density_library,equipment_density,0.002264131327753234
334,school-primary,equipment_density_lobby,equipment_density,0.0009726563167153506
335,school-primary,equipment_density_mechanical,equipment_density,0.0014486177045518096
336,school-primary,equipment_density_office,equipment_density,0.002489317850500168
337,school-primary,gas_max_kitchen,gas,0.001682929258583829
338,school-primary,dhw_bath,dhw,6.873749836690093e-07
339,school-primary,dhw_kitchen,dhw,1.374504319379355e-05
340,school-primary,heating_setpoint,setpoint,0.00015550284402001286
341,school-primary,cooling_setpoint,setpoint,0.003047744635330287
342,school-primary,heating_setpoint_setback,setpoint,0.00019395451321186898
343,school-primary,cooling_setpoint_setup,setpoint,0.00012907715831408088
344,school-primary,oa_person_bath,oa_person,0.0
345,school-primary,oa_person_cafeteria,oa_person,0.0024238688423909517
346,school-primary,oa_person_classroom,oa_person,0.0
347,school-primary,oa_person_computer,oa_person,0.0
348,school-primary,oa_person_corridor,oa_person,0.0
349,school-primary,oa_person_gym,oa_person,0.00013681237470793289
350,school-primary,oa_person_kitchen,oa_person,8.305381428939572e-05
351,school-primary,oa_person_library,oa_person,5.728105177301053e-07
352,school-primary,oa_person_lobby,oa_person,0.0
353,school-primary,oa_person_mechanical,oa_person,0.0
354,school-primary,oa_person_office,oa_person,0.0
355,school-primary,oa_area_bath,oa_area,0.0
356,school-primary,oa_area_cafeteria,oa_area,2.8640329020290796e-06
357,school-primary,oa_area_classroom,oa_area,0.0
358,school-primary,oa_area_computer,oa_area,0.0
359,school-primary,oa_area_corridor,oa_area,0.0
360,school-primary,oa_area_gym,oa_area,0.00027467811158799323
361,school-primary,oa_area_kitchen,oa_area,3.723102019871889e-05
362,school-primary,oa_area_library,oa_area,0.0
363,school-primary,oa_area_lobby,oa_area,0.0
364,school-primary,oa_area_mechanical,oa_area,0.0
365,school-primary,oa_area_office,oa_area,0.0
366,school-secondary,air_leakage,air_leakage,0.0011764705882352942
367,school-secondary,lighting_density_auditorium,lighting_density,0.0
368,school-secondary,lighting_density_bath,lighting_density,0.0
369,school-secondary,lighting_density_cafeteria,lighting_density,0.0
370,school-secondary,lighting_density_classroom,lighting_density,0.0
371,school-secondary,lighting_density_computer,lighting_density,0.0
372,school-secondary,lighting_density_corridor,lighting_density,0.000625
373,school-secondary,lighting_density_elevator,lighting_density,0.0
374,school-secondary,lighting_density_gym,lighting_density,0.0
375,school-secondary,lighting_density_kitchen,lighting_density,0.000625
376,school-secondary,lighting_density_library,lighting_density,0.0
377,school-secondary,lighting_density_lobby,lighting_density,0.0
378,school-secondary,lighting_density_office,lighting_density,0.0
379,school-secondary,equipment_density_auditorium,equipment_density,0.00125
380,school-secondary,equipment_density_bath,equipment_density,0.000625
381,school-secondary,equipment_density_cafeteria,equipment_density,0.0004
382,school-secondary,equipment_density_classroom,equipment_density,0.009333333333333334
383,school-secondary,equipment_density_computer,equipment_density,0.0
384,school-secondary,equipment_density_corridor,equipment_density,0.005882352941176472
385,school-secondary,equipment_density_gym,equipment_density,0.00375
386,school-secondary,equipment_density_kitchen,equipment_density,0.0
387,school-secondary,equipment_density_kitchen_exhfan,equipment_density,0.0002631578947368421
388,school-secondary,equipment_density_library,equipment_density,0.0014285714285714288
389,school-secondary,equipment_density_lobby,equipment_density,0.0005882352941176471
390,school-secondary,equipment_density_mechanical,equipment_density,0.001081081081081081
391,school-secondary,equipment_density_elevator,equipment_density,0.00011111111111111112
392,school-secondary,equipment_density_office,equipment_density,0.002
393,school-secondary,gas_max_kitchen,gas,0.0013559322033898306
394,school-secondary,dhw_bath,dhw,0.0
395,school-secondary,dhw_gym,dhw,0.0
396,school-secondary,dhw_kitchen,dhw,0.00025
397,school-secondary,dhw_temp_bath,dhw,0.0
398,school-secondary,dhw_temp_gym,dhw,0.0
399,school-secondary,dhw_temp_kitchen,dhw,0.0
400,school-secondary,oa_person_auditorium,oa_person,0.0
401,school-secondary,oa_person_auxgym,oa_person,0.0
402,school-secondary,oa_person_cafeteria,oa_person,0.0
403,school-secondary,oa_person_classroom,oa_person,0.0
404,school-secondary,oa_person_computer,oa_person,0.0
405,school-secondary,oa_person_gym,oa_person,0.0
406,school-secondary,oa_person_kitchen,oa_person,0.005
407,school-secondary,oa_person_library,oa_person,0.0
408,school-secondary,oa_person_lobby,oa_person,0.0
409,school-secondary,oa_person_mechanical,oa_person,0.0
410,school-secondary,oa_person_office,oa_person,0.0
411,school-secondary,oa_area_auditorium,oa_area,0.0
412,school-secondary,oa_area_auxgym,oa_area,0.0
413,school-secondary,oa_area_bath,oa_area,0.0
414,school-secondary,oa_area_cafeteria,oa_area,0.0
415,school-secondary,oa_area_classroom,oa_area,0.0
416,school-secondary,oa_area_computer,oa_area,0.0
417,school-secondary,oa_area_corridor,oa_area,0.0
418,school-secondary,oa_area_gym,oa_area,0.0
419,school-secondary,oa_area_kitchen,oa_area,0.00033783783783783786
420,school-secondary,oa_area_library,oa_area,0.0
421,school-secondary,oa_area_lobby,oa_area,0.0
422,school-secondary,oa_area_mechanical,oa_area,0.0
423,school-secondary,oa_area_office,oa_area,0.0
424,school-secondary,heating_setpoint,setpoint,0.016
425,school-secondary,cooling_setpoint,setpoint,0.0
426,warehouse,air_leakage,air_leakage,0.0023000000000000004
427,warehouse,lighting_density_bulkstorage,lighting_density,0.044588888888888886
428,warehouse,lighting_density_finestorage,lighting_density,0.02443571428571429
429,warehouse,lighting_density_office,lighting_density,0.004821428571428572
430,warehouse,equipment_density_bulkstorage,equipment_density,0.029833333333333337
431,warehouse,equipment_density_office,equipment_density,0.0036
432,warehouse,oa_area_bulkstorage,oa_area,2.9999999999999997e-05
433,warehouse,oa_area_finestorage,oa_area,0.00022000000000000003
434,warehouse,oa_area_office,oa_area,9e-05
435,warehouse,oa_person_bulkstorage,oa_person,0.0
436,warehouse,oa_person_finestorage,oa_person,5.555555555555556e-05
437,warehouse,oa_person_office,oa_person,0.00011111111111111112
