Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,JanE,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec,JanG
oa_area_office,0.302000,0.052000,0.852000,0.015000,0.017000,0.034000,0.047000,0.058000,0.071000,0.086000,0.095000,0.075000,0.043000,0.030000,0.021000,-0.145000,0.863000,0.882000,0.884000,0.867000,0.750000,0.413000,0.117000,0.143000,0.560000,0.813000,0.866000,0.868000,1.471000
window_u,0.093000,0.003000,0.705000,0.003000,0.001000,0.004000,0.007000,0.007000,0.007000,0.003000,0.002000,0.004000,0.004000,0.001000,0.000000,-0.001000,0.783000,0.767000,0.716000,0.627000,0.420000,0.212000,0.101000,0.119000,0.345000,0.672000,0.755000,0.764000,1.327000
equipment_density,0.426000,0.488000,0.620000,0.493000,0.494000,0.492000,0.494000,0.490000,0.486000,0.480000,0.475000,0.482000,0.490000,0.491000,0.491000,0.028000,0.737000,0.717000,0.588000,0.448000,0.222000,0.147000,0.138000,0.110000,0.197000,0.507000,0.670000,0.733000,1.222000
lighting_density,0.348000,0.395000,0.459000,0.392000,0.395000,0.404000,0.398000,0.400000,0.402000,0.385000,0.392000,0.390000,0.394000,0.394000,0.389000,0.004000,0.549000,0.559000,0.419000,0.275000,0.119000,0.091000,0.063000,0.036000,0.102000,0.343000,0.529000,0.564000,1.014000
air_leakage,0.041000,0.004000,0.461000,0.001000,0.003000,0.003000,0.006000,0.007000,0.007000,0.006000,0.005000,0.006000,0.004000,0.002000,0.002000,-0.008000,0.546000,0.541000,0.486000,0.369000,0.154000,0.051000,0.031000,0.021000,0.117000,0.388000,0.512000,0.512000,1.006000
roof_base_cont_insul,0.037000,0.000000,0.367000,0.001000,0.000000,0.000000,0.000000,0.001000,0.000000,0.001000,0.003000,0.001000,0.000000,0.000000,0.000000,-0.003000,0.367000,0.417000,0.436000,0.379000,0.169000,0.045000,0.004000,0.017000,0.145000,0.427000,0.409000,0.394000,0.741000
oa_person_office,0.016000,0.004000,0.226000,0.017000,0.018000,0.002000,0.000000,0.000000,0.000000,0.001000,0.003000,0.000000,0.000000,0.005000,0.011000,0.023000,0.347000,0.364000,0.094000,0.034000,0.002000,0.001000,0.001000,0.001000,0.001000,0.004000,0.155000,0.275000,0.621000
window_shgc,0.048000,0.036000,0.206000,0.020000,0.025000,0.022000,0.031000,0.040000,0.048000,0.060000,0.061000,0.047000,0.027000,0.018000,0.018000,-0.083000,0.199000,0.178000,0.181000,0.061000,0.025000,0.008000,0.016000,0.004000,0.059000,0.246000,0.354000,0.297000,0.476000
wall_base_cont_insul,0.015000,0.000000,0.192000,0.000000,0.000000,0.000000,0.001000,0.000000,0.001000,0.002000,0.002000,0.001000,0.000000,0.000000,0.000000,-0.003000,0.230000,0.235000,0.196000,0.124000,0.038000,0.013000,0.008000,0.008000,0.033000,0.160000,0.230000,0.230000,0.444000
oa_area_basement,0.038000,0.006000,0.341000,0.004000,0.005000,0.003000,0.004000,0.006000,0.007000,0.009000,0.010000,0.008000,0.003000,0.003000,0.004000,-0.011000,0.338000,0.387000,0.406000,0.396000,0.279000,0.192000,0.184000,0.130000,0.195000,0.288000,0.352000,0.359000,0.384000
boiler_eff,0.016000,0.000000,0.221000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245000,0.237000,0.216000,0.195000,0.178000,0.159000,0.120000,0.118000,0.163000,0.204000,0.234000,0.244000,0.251000
heating_setpoint,0.135000,0.000000,0.837000,0.006000,0.006000,0.004000,0.003000,0.000000,0.003000,0.008000,0.012000,0.002000,0.002000,0.003000,0.005000,-0.008000,0.839000,0.846000,0.839000,0.822000,0.800000,0.787000,0.777000,0.781000,0.835000,0.857000,0.857000,0.851000,0.132000
cooling_setpoint,0.168000,0.070000,0.763000,0.057000,0.058000,0.044000,0.055000,0.073000,0.092000,0.106000,0.108000,0.087000,0.050000,0.042000,0.045000,-0.112000,0.695000,0.775000,0.810000,0.791000,0.750000,0.704000,0.671000,0.674000,0.770000,0.822000,0.802000,0.767000,0.117000
roof_base_cavity_insul,0.002000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033000,0.040000,0.029000,0.018000,0.005000,0.001000,0.000000,0.001000,0.005000,0.026000,0.036000,0.036000,0.068000
fan_rise_supply,0.121000,0.129000,0.013000,0.099000,0.108000,0.114000,0.122000,0.137000,0.143000,0.158000,0.173000,0.145000,0.123000,0.106000,0.099000,-0.132000,0.032000,0.019000,0.002000,0.001000,0.003000,0.001000,0.002000,0.004000,0.002000,0.002000,0.001000,0.012000,0.038000
oa_person_basement,0.001000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018000,0.024000,0.004000,0.001000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.004000,0.013000,0.029000
pump_head_hw,0.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.002000,0.002000,0.002000,0.001000,0.000000,0.000000,0.001000,0.002000,0.002000,0.001000,0.002000
ext_light_w,0.045000,0.048000,0.000000,0.064000,0.058000,0.051000,0.044000,0.037000,0.031000,0.033000,0.035000,0.046000,0.056000,0.062000,0.068000,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ext_equipment_w,0.168000,0.178000,0.000000,0.186000,0.184000,0.181000,0.186000,0.178000,0.170000,0.171000,0.158000,0.174000,0.185000,0.186000,0.189000,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
supply_hw_temp,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pump_eff_hw,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
lighting_density_elevator,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
chp_elec_eff,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
chp_therm_eff,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cooling_coil_cop,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
heating_coil_eff,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
supply_cw_temp,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
supply_dhw_temp,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
vav_terminal_fan_eff,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
vav_terminal_fan_rise,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pump_eff_dhw,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
chiller_cop,0.054000,0.057000,0.000000,0.024000,0.031000,0.017000,0.034000,0.057000,0.085000,0.119000,0.133000,0.085000,0.026000,0.016000,0.018000,-0.209000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pump_head_dhw,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000
chiller_outdoor_min,0.004000,0.004000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.031000,0.003000,0.000000,0.000000,0.000000,-0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.010000,0.003000,0.000000,0.000000,0.001000,-0.012000
water_heater_eff,0.003000,0.000000,0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.033000,0.058000,0.081000,0.100000,0.120000,0.158000,0.161000,0.116000,0.070000,0.035000,0.024000,-0.272000
dhw_office,0.238000,0.001000,0.841000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002000,0.001000,0.002000,0.001000,0.001000,0.001000,0.001000,-0.001000,0.678000,0.761000,0.860000,0.903000,0.925000,0.941000,0.962000,0.963000,0.938000,0.886000,0.776000,0.697000,-0.549000
dhw_temp,0.010000,0.000000,0.141000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057000,0.082000,0.146000,0.209000,0.265000,0.327000,0.426000,0.435000,0.326000,0.200000,0.098000,0.064000,-0.739000
