key,dependencies,units,values,,,,,,,
foundation_insul,,,,,,,,,,
slab_insulation_extent,,,,,,,,,,
below_grade_wall_insul,,,,,,,,,,
roof_base_cavity_insul,,,,,,,,,,
roof_base_cont_insul,,,,,,,,,,
wall_base_cavity_insul,,,,,,,,,,
wall_base_cont_insul,,,,,,,,,,
window_u,,,,,,,,,,
window_shgc,,,,,,,,,,
air_leakage,,,,,,,,,,
lighting_density_target,,,,,,,,,,
lighting_density,,,,,,,,,,
lighting_density_elevator,,,,,,,,,,
lights_fraction_return,,,,,,,,,,
lights_fraction_radiant,,,,,,,,,,
equipment_density,,,,,,,,,,
equipment_density_elevator,,,,,,,,,,
equipment_schedule_elevator,,,,,,,,,,
occupant_density_office,,,,,,,,,,
dhw_office,,,,,,,,,,
dhw_temp,,,,,,,,,,
heating_setpoint,,,,,,,,,,
cooling_setpoint,,,,,,,,,,
heating_setpoint_setback,,,,,,,,,,
cooling_setpoint_setup,,,,,,,,,,
oa_person_office,,,,,,,,,,
oa_area_office,,,,,,,,,,
zone_hvac,,,SZHP,CAVMULTIZONE,VAVMULTIZONE,VAVREHEAT,FANCOILAIR,RADIANTAIR,CHILLEDBEAMRADIATOR,VRF
vav_terminal_fan_eff,,,,,,,,,,
vav_terminal_fan_rise,,,,,,,,,,
vav_terminal_motor_eff,,,,,,,,,,
vav_terminal_min_flow_frac,,,,,,,,,,
vav_terminal_min_flow_frac_perimeter,,,,,,,,,,
vav_terminal_min_flow_frac_core,,,,,,,,,,
vav_system_min_flow_frac,,,,,,,,,,
fan_eff_fcu,,,,,,,,,,
fan_rise_fcu,,,,,,,,,,
hp_min_temp,,,,,,,,,,
hp_defrost_temp,,,,,,,,,,
heating_coil_cop,,,,,,,,,,
fan_eff_supply,,,,,,,,,,
fan_rise_supply,,,,,,,,,,
fan_motor_eff_supply,,,,,,,,,,
sat_outdoor_low_temp,,,,,,,,,,
sat_outdoor_low_setpt,,,,,,,,,,
sat_outdoor_high_temp,,,,,,,,,,
sat_outdoor_high_setpt,,,,,,,,,,
sat_warmest_low_setpt,,,,,,,,,,
sat_warmest_high_setpt,,,,,,,,,,
cooling_coil_cop,,,,,,,,,,
heating_coil_eff,,,,,,,,,,
supply_cw_temp,,,,,,,,,,
supply_cw_delta,,,,,,,,,,
supply_hr_temp,,,,,,,,,,
supply_hr_delta,,,,,,,,,,
pump_eff_hr,,,,,,,,,,
pump_head_hr,,,,,,,,,,
supply_hw_temp,,,,,,,,,,
supply_hw_delta,,,,,,,,,,
supply_hw_temp_at_lo,,,,,,,,,,
hw_lo_outdoor_temp,,,,,,,,,,
supply_hw_temp_at_hi,,,,,,,,,,
hw_hi_outdoor_temp,,,,,,,,,,
loss_factor,,,,,,,,,,
ext_light_w,,,,,,,,,,
water_heater_eff,,,,,,,,,,
supply_dhw_temp,,,,,,,,,,
supply_dhw_delta,,,,,,,,,,