Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,win-sum,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec,JanDEc
loss_factor,0.600856587,0.515424789,0.777419686,0.125163256,0.22753939,0.347070782,0.496775717,0.569980282,0.62531694,0.665412275,0.678284681,0.602401891,0.469201097,0.284605525,0.145126938,-1.073406762,0.849032936,0.836629089,0.779303659,0.709374786,0.625377948,0.479075262,0.224406224,0.244635193,0.507962301,0.705794727,0.811107781,0.840232792,1.220224311
oa_person_residence,0.077816772,0.03828415,0.404722174,0.010916815,0.023865708,0.044364175,0.056676804,0.058111793,0.049044371,0.035446056,0.026520523,0.049483556,0.054075904,0.030625767,0.013388667,-0.037661097,0.572461737,0.538559069,0.384844664,0.218899963,0.061899949,0.002908856,0.00140647,0.001064585,0.007217848,0.181893688,0.486156508,0.575205677,1.145196359
oa_person_common,0.215418897,0.059244322,0.658018619,0.055975291,0.061877593,0.07046904,0.070267817,0.068272754,0.059049689,0.041286397,0.026761208,0.064436183,0.07511592,0.066203086,0.058960582,0.046888268,0.730616673,0.720602441,0.699883518,0.633321403,0.527903664,0.328496042,0.168185828,0.156898106,0.396169355,0.63099241,0.726489069,0.736608319,1.142141058
lighting_density_target,0.475847286,0.602052116,0.355660906,0.60856202,0.613479165,0.625256613,0.612538326,0.606459662,0.595265716,0.571485464,0.573268716,0.59283036,0.613274695,0.616216048,0.607156321,0.070964161,0.537751378,0.497571001,0.317778687,0.17317522,0.072994583,0.044416244,0.022307424,0.018668545,0.048662585,0.156634594,0.427969573,0.538219566,1.034994975
lighting_density_residence,0.310681594,0.411409704,0.240872843,0.412569573,0.418635887,0.434359104,0.420573675,0.417442017,0.409282137,0.384752905,0.391215245,0.40403137,0.42096877,0.422258027,0.409497965,0.046099388,0.40531615,0.366680708,0.183904529,0.06888938,0.009890404,0.004203039,0.002109705,0.001774308,0.004940711,0.050556362,0.29807309,0.413857845,0.815289982
fan_eff,0.309303908,0.403763872,0.265678147,0.408915795,0.414627342,0.418626366,0.416467904,0.404498002,0.391709944,0.384468376,0.37371893,0.397989259,0.417238364,0.416070386,0.412471165,0.063199654,0.413990826,0.376753736,0.215459723,0.144615385,0.117436814,0.085749922,0.040759931,0.035639413,0.089234678,0.151836158,0.305498684,0.409581916,0.747173398
equipment_density_residence,0.321286976,0.393663691,0.166684985,0.401678738,0.405597234,0.407796437,0.404306373,0.393175429,0.380976542,0.373992249,0.364249161,0.387038841,0.404997511,0.407003367,0.40471851,0.068155838,0.340961318,0.291913215,0.078979344,0.02027027,0.006448146,0.004530744,0.002111189,0.001774938,0.004618938,0.017076846,0.17804341,0.311755791,0.648830982
fan_rise,0.208955963,0.350469366,0.253719863,0.350253254,0.356347836,0.360727989,0.366862684,0.357251113,0.343049431,0.334204451,0.321330103,0.3502412,0.3661894,0.35696728,0.353169187,0.047887887,0.343455917,0.320073924,0.2441476,0.15155642,0.096812559,0.069988138,0.036351397,0.032764505,0.072634117,0.155061318,0.326358906,0.363865049,0.638205064
oa_area_common,0.552768571,0.041582754,0.863016859,0.073836053,0.065345829,0.050473613,0.035790817,0.018210576,0.010284408,0.029111458,0.053498393,0.011638511,0.02957866,0.05771407,0.072290275,0.063516477,0.875968403,0.875862402,0.887310345,0.872098823,0.840464444,0.743647049,0.590824105,0.539454338,0.79370036,0.878699471,0.890851474,0.882781566,0.628471526
air_leakage,0.026605171,0.008560049,0.162953552,0.002580901,0.003682842,0.013437324,0.01728972,0.015686951,0.01108045,0.00647482,0.003348214,0.01168265,0.015659141,0.006603118,0.00134295,-0.005899183,0.282663208,0.251937549,0.120576671,0.049368801,0.017743644,0.00483871,0.00140647,0.001418943,0.007545932,0.04195122,0.206169067,0.282806324,0.562644119
roof_base_cont_insul,0.05274233,0.034079093,0.12891082,0.035697104,0.032353096,0.028646192,0.030862509,0.035512611,0.038453646,0.042185818,0.038580075,0.033004279,0.025257709,0.030034823,0.035086028,-0.009982761,0.228359658,0.192374551,0.091257925,0.029970259,0.005087015,0.000971188,0,0,0.002307185,0.028311177,0.16908284,0.237885903,0.466245561
window_u,0.025971246,0.006956281,0.111540985,0.011280039,0.005880781,0.003568615,0.001431672,0.004429679,0.010220751,0.01633151,0.017432166,0.009467659,0.00211426,0.001865122,0.009574311,-0.012909326,0.236088424,0.205979609,0.05550517,0.023037142,0.013175585,0.009067358,0.004926108,0.004259851,0.008913833,0.020717534,0.114186851,0.211512049,0.438414514
lighting_density_corridor,0.150910295,0.197490688,0.103864536,0.20215341,0.204430926,0.205545914,0.203872034,0.197218064,0.190097291,0.186333072,0.180746756,0.193953075,0.204051932,0.205218911,0.203821125,0.038894707,0.191883083,0.172409206,0.074388948,0.034730262,0.013618158,0.005174644,0.002111189,0.002129925,0.006914718,0.032081572,0.125647452,0.197725913,0.385367882
oa_area_residence,0.713520338,0.081429522,0.923982708,0.123787468,0.117131013,0.10423174,0.084562353,0.053624091,0.032287631,0.045676873,0.071184367,0.042115075,0.083028499,0.111665849,0.123444892,0.13037112,0.925309406,0.927955518,0.940927158,0.937456405,0.921626859,0.867915651,0.791657503,0.75119279,0.892442583,0.937469544,0.935792648,0.929655121,0.312114234
heating_coil_eff,0.018294854,0,0.099369483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15850586,0.144614959,0.10036036,0.06969697,0.047809829,0.026460148,0.008087201,0.009219858,0.02991453,0.068637275,0.121778239,0.148534775,0.289733576
window_shgc,0.084685141,0.118247454,0.077930604,0.099419313,0.108505887,0.120317224,0.129758085,0.128957467,0.125980218,0.125064887,0.119681994,0.122702374,0.120789977,0.107377546,0.102176457,-0.043151111,0.147395833,0.14796386,0.051638177,0.026517795,0.017089453,0.011927789,0.005617978,0.004253811,0.008555446,0.017323625,0.079418723,0.132948672,0.270472716
wall_base_cont_insul,0.029321505,0.019392201,0.071718216,0.020680909,0.019117099,0.016481731,0.017219093,0.018775753,0.020445631,0.022785107,0.022644211,0.019642321,0.01575512,0.01732322,0.020467979,-0.00428043,0.131199057,0.114022931,0.051652174,0.020559021,0.008273285,0.002263175,0.000703482,0.000354988,0.003948667,0.021081349,0.089121676,0.133879475,0.264020062
oa_area_kitchen,0.014861463,0.002546171,0.086283566,0.001791312,0.002332393,0.003207547,0.003332551,0.003330738,0.002723752,0.001760986,0.001001271,0.003103282,0.003564899,0.00263721,0.002042646,0.001071701,0.11962432,0.113354232,0.102791461,0.074372955,0.043735529,0.014053018,0.002457865,0.003185841,0.021015196,0.073205068,0.117317567,0.122458202,0.236438816
rangeoven_power,0.126034156,0.154999953,0.038220174,0.164145907,0.164367867,0.163089799,0.159811219,0.153225806,0.146627462,0.142469425,0.137501217,0.14931487,0.160043326,0.16335371,0.164812492,0.048987757,0.084073821,0.073453608,0.013029914,0.002593116,0.001076426,0.000648088,0.000351989,0.000355114,0.00066072,0.002532928,0.039985783,0.084444444,0.167811162
wall_base_cavity_insul,0.009597708,0.005882823,0.02648892,0.006242509,0.005605442,0.004493638,0.004848656,0.005685517,0.006535669,0.007555966,0.007579566,0.00614062,0.004353405,0.004890952,0.0060003,-0.002892723,0.055074472,0.046908933,0.016805171,0.006148026,0.00134662,0.000324044,0.000351989,0.000355114,0.000660939,0.005335366,0.031552528,0.053753475,0.108120844
roof_base_cavity_insul,0.008671447,0.006094663,0.020343238,0.006382767,0.005434192,0.004440665,0.005312897,0.006545297,0.007336945,0.00818521,0.007449724,0.006043354,0.00407304,0.00488437,0.006040939,-0.003211228,0.046869654,0.036793128,0.007155963,0.001650554,0.000538213,0,0,0,0.000330251,0.001520142,0.022403983,0.043404367,0.090274021
refrigerator_power,0.735469631,0.756218457,0.026332776,0.77057646,0.767634942,0.761791533,0.757349004,0.751805032,0.746257261,0.742755954,0.738160339,0.748571502,0.757696811,0.764646702,0.770028389,0.059688556,0.047880225,0.040650407,0.028040925,0.017183771,0.010298103,0.007486979,0.004232804,0.003202847,0.007965483,0.015645037,0.033333333,0.043395327,0.083839901
lighting_density_dining,0.021931851,0.029900011,0.01473084,0.030199541,0.031040714,0.031377079,0.031135026,0.029989396,0.028818444,0.028135806,0.027166099,0.029372668,0.031210819,0.030963526,0.030668555,0.005566191,0.027429206,0.024646408,0.014181818,0.006109023,0.001344086,0.000323939,0,0,0.000330251,0.005300353,0.018366276,0.026369427,0.053798633
lighting_density_commons,0.045970361,0.058274784,0.011320242,0.061519207,0.062165565,0.062457229,0.060318182,0.057520453,0.054694283,0.052697128,0.051161919,0.055720591,0.060497433,0.062229281,0.062385586,0.020045746,0.02053958,0.019039619,0.009107468,0.00680911,0.005099302,0.002911679,0.001055595,0.001064963,0.003297066,0.00681302,0.010690501,0.017210607,0.035629629
below_grade_wall_insul,0.000161506,0.001238219,0.006528424,0.001934236,0.001946051,0.001974334,0.001684841,0.000993306,0.000552815,0.00020008,0.000154024,0.000829224,0.001685956,0.00188464,0.001837596,0.003417728,0.015608978,0.011865618,0.003853918,0.000942507,0.000268889,0,0,0,0,0.000760071,0.006384111,0.013042911,0.028651889
lighting_density_amenity,0.016459436,0.021846445,0.008094137,0.022082329,0.022459262,0.023664229,0.022358289,0.022104408,0.021418953,0.019921581,0.020307856,0.021093581,0.022714957,0.022908269,0.021915784,0.003768676,0.014486294,0.013896687,0.009107468,0.00493537,0.001344086,0.000323939,0,0,0.000330251,0.003285317,0.009299877,0.013430545,0.027916839
lighting_density_storage,0.00567736,0.008577647,0.007507508,0.008493827,0.00855851,0.009122807,0.008893235,0.008840064,0.008614865,0.007947546,0.008066983,0.008372375,0.008931405,0.008934742,0.008357235,0.000836533,0.012675266,0.012427623,0.008590751,0.002355158,0.000269034,0.000323939,0,0,0.000330251,0.001012658,0.010214864,0.015040494,0.02771576
equipment_density_office,0.008004109,0.011085511,0.005918669,0.010896483,0.011228676,0.012014831,0.011491031,0.011323029,0.010972252,0.0102419,0.01046739,0.010791054,0.011552806,0.011488561,0.010762287,0.00094948,0.011809269,0.010532229,0.003285871,0.000941841,0.000537924,0.000323939,0,0,0.000330251,0.001012146,0.007017544,0.012257406,0.024066675
lighting_density_lobby,0.01260275,0.021618158,0.028359342,0.022785307,0.022857449,0.022396052,0.022102776,0.021234779,0.020439061,0.020408163,0.019683241,0.021027634,0.02210892,0.022592211,0.02300885,0.005702753,0.024888889,0.02642987,0.034090909,0.033681765,0.035506094,0.02942117,0.015734266,0.013064972,0.030312907,0.037867464,0.031309793,0.025474462,0.021564113
lighting_density_office,0.008942504,0.012126148,0.005482437,0.012113721,0.012394913,0.013210287,0.012450455,0.012334537,0.012010996,0.011062035,0.011369727,0.011728931,0.01262202,0.012703277,0.011932465,0.001614424,0.010386419,0.009710104,0.003834916,0.001647446,0.000537924,0.000323939,0,0,0,0.001012146,0.006674864,0.011133862,0.021520281
lighting_density_restroom,0.006841569,0.009212159,0.003921836,0.009295886,0.00943142,0.009932534,0.009466517,0.009326915,0.009051305,0.008396673,0.008576132,0.008949129,0.009580458,0.009639626,0.009209289,0.00153237,0.007726764,0.007054176,0.00274223,0.001177579,0.000269034,0.000323939,0,0,0,0.001012402,0.004399085,0.00770416,0.015430924
slab_insulation_extent,0.000204937,0.000349008,0.002682019,0.000547073,0.000596335,0.000612861,0.000469175,0.00017301,4.26E-05,8.01E-05,3.85E-05,0.000305891,0.000593797,0.000596777,0.000547781,0.000976254,0.006518319,0.004670913,0.001098097,0,0,0,0,0,0,0.000506329,0.002998236,0.005670103,0.012188422
lighting_density_laundry,0.012303418,0.015691562,0.003068426,0.016588497,0.016629891,0.016475544,0.016117011,0.015458605,0.014791649,0.014429383,0.013963809,0.0151022,0.016191945,0.016637867,0.016805892,0.005001197,0.006377979,0.005496054,0.002010969,0.000942063,0.000269034,0,0,0,0,0.000506201,0.003693931,0.005776637,0.012154616
equipment_density_laundry,0.009361086,0.011923556,0.002163801,0.012540433,0.012531192,0.012831399,0.012157341,0.011852749,0.011448757,0.010726865,0.010822261,0.011365127,0.012294895,0.012690355,0.012506851,0.003498158,0.004582542,0.004784689,0.001461988,0.000471032,0,0,0,0,0,0.0002531,0.001935257,0.003718902,0.008301444
lighting_density_elevator,0.002932206,0.004011266,0.001963328,0.003966287,0.004106998,0.004416048,0.004161406,0.004093945,0.003985753,0.003629836,0.003799217,0.003876138,0.004143143,0.004163982,0.003921958,0.000459192,0.003480018,0.003534068,0.001097896,0.000471254,0.000269034,0.000323939,0,0,0.000330251,0.000253165,0.002291153,0.004375241,0.007855259
lighting_density_mechanical,0.001734786,0.00251807,0.001790556,0.002585907,0.002602049,0.002639891,0.002532952,0.002550469,0.002509357,0.00228,0.002386267,0.002446163,0.002603453,0.002635636,0.002539461,0.000459101,0.00280112,0.002822865,0.002738726,0.001412097,0,0,0,0,0,0.0002531,0.00228833,0.003082852,0.005883972
lighting_density_gym,0.003501249,0.00460601,0.001484414,0.00471464,0.004814454,0.004985889,0.00468121,0.00465939,0.004499724,0.004152525,0.004226056,0.004403558,0.004740417,0.004863041,0.00467104,0.001007099,0.002579054,0.003106029,0.001280176,0.000471143,0.000269034,0,0,0,0,0.000253165,0.001233046,0.003084833,0.005663887
oa_person_kitchen,0.000968271,0.001498045,0.001415658,0.002088513,0.002059844,0.00193305,0.001548133,0.001340251,0.000893313,0.000800064,0.000731388,0.001266763,0.001644436,0.002088513,0.002141008,0.002698069,0.003581822,0.002962754,0.000731663,0.000471143,0.000269034,0.000323939,0,0,0,0.000506201,0.000880902,0.002056555,0.005638377
lighting_density_kitchen,0.006441887,0.00835047,0.002183034,0.008920607,0.008967641,0.008738959,0.0085558,0.008230985,0.007802892,0.007697216,0.007445788,0.008056439,0.008558682,0.008821926,0.008981293,0.002758896,0.003250028,0.003388395,0.002375731,0.001412762,0.001075558,0.000971503,0.000351989,0.000355114,0.000660284,0.001517835,0.00281591,0.003084833,0.005627758
equipment_density_kitchen,0.001828684,0.002414973,0.000764994,0.00249009,0.002548335,0.002552864,0.00249066,0.002425472,0.002297356,0.00224133,0.002155341,0.002360697,0.002565299,0.00254078,0.002493893,0.000587312,0.001670379,0.0014041,0.000546847,0.000235073,0.000268673,0,0,0,0,0.000252589,0.000701754,0.001150895,0.002821274
ext_light_w,0.225213805,0.26263552,0,0.337726081,0.313845105,0.281441454,0.240078004,0.208057873,0.179516078,0.186343772,0.200696344,0.248169108,0.288945387,0.323454757,0.348956608,0.299642573,0,0,0,0,0,0,0,0,0,0,0,0,0
equipment_density_kitchen_exhfan,0.004219004,0.005153178,0,0.005699276,0.005672609,0.005450616,0.005237316,0.005,0.004750392,0.004627413,0.004453146,0.004878474,0.005236317,0.005551425,0.005755967,0.002374684,0,0,0,0,0,0,0,0,0,0,0,0,0
fan_eff_fcu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fan_eff_return,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fan_eff_supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fan_rise_fcu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fan_rise_return,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fan_rise_supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heating_coil_cop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oa_zone_common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oa_zone_kitchen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oa_zone_residence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cooling_coil_cop,0.179068198,0.21147464,0,0.033895032,0.06760894,0.116498687,0.198923065,0.251995823,0.300109701,0.340385533,0.354498196,0.279214781,0.181433951,0.089462583,0.04,-0.620988697,0,0,0,0,0,0,0,0,0,0,0,0,0
dhw_residence,0.944778789,0.202000472,0.983009092,0.197613156,0.203152667,0.208934093,0.207498144,0.201461666,0.19565366,0.197157797,0.19612995,0.200808954,0.207526027,0.208038104,0.202866331,0.00719174,0.977781118,0.97960042,0.983069382,0.984455449,0.985178742,0.985718723,0.986118247,0.986084642,0.985580855,0.984362109,0.981527371,0.979086595,-0.015335176
dhw_laundry,0.531505663,0.011049827,0.875158045,0.011126976,0.011481303,0.011753731,0.011558279,0.010830479,0.010532524,0.010225111,0.010370992,0.010771294,0.011570621,0.011564961,0.011287461,0.001818334,0.799891926,0.823205032,0.873417381,0.895640375,0.908159543,0.918203689,0.925432666,0.92518217,0.917116807,0.897333292,0.85397104,0.817715352,-0.233007558
dhw_temp_kitchen,0.024872669,0.000519796,0.129119228,0.000497537,0.000542358,0.000518819,0.000516238,0.000519009,0.000468085,0.000520229,0.000500578,0.00052443,0.000502673,0.000547291,0.000548,0.00002473,0.073471616,0.083276264,0.118335955,0.145401915,0.170025189,0.196401799,0.217952858,0.220123738,0.199450214,0.160722777,0.110304054,0.084247258,-0.280357722
dhw_kitchen,0.246263208,0.005328329,0.671092319,0.005397376,0.005451503,0.005351359,0.005324863,0.005295105,0.00516774,0.005297327,0.005212725,0.005306655,0.005366808,0.005496138,0.005453644,0.000340968,0.536088408,0.574180466,0.667314615,0.714804423,0.743656814,0.76755116,0.785743012,0.785169362,0.765114174,0.718673219,0.629048086,0.564915137,-0.469908829