Parameter,Total Annual,Elec Annual,Gas Annual,Elec Jan,Elec Feb,Elec Mar,Elec Apr,Elec May,Elec Jun,Elec Jul,Elec Aug,Elec Sep,Elec Oct,Elec Nov,Elec Dec,Gas Jan,Gas Feb,Gas Mar,Gas Apr,Gas May,Gas Jun,Gas Jul,Gas Aug,Gas Sep,Gas Oct,Gas Nov,Gas Dec
air_leakage,0.004672522265276595,0.00982598104989367,0.016758090112468142,0.0027356379010196326,0.0033130866924350483,0.004120879120879099,0.008716831175490408,0.012762302122959776,0.017200841480014856,0.01925754060324822,0.018436828413075392,0.015409270216962524,0.008377479364297238,0.0026905829596411755,0.002355566575750034,0.030925200204464095,0.028200845042743346,0.023844140738586875,0.017096774193548422,0.00905224124768239,0.0020891364902506106,0.00068391656217944,0.0005698655117391972,0.0030370283845345767,0.014728178470868523,0.025401606425702824,0.03178807947019863
below_grade_wall_insul,0.00031711022656819184,0.00268287397715432,0.0028526066019959368,0.002729867229184748,0.0027552004408321097,0.0032410870107205825,0.0033307712016398296,0.0027036991520216153,0.002849708834097259,0.0018598163431360756,0.0020405849676906544,0.0030833744449926,0.0033243043585323324,0.002430910951893523,0.002102139235810581,0.008630459419405413,0.005720020070245934,0.0036481956221652984,0.0015228978570651643,0.00010952902519157618,0.00034782608695653494,0.00011390818999891918,0.00034176349965824943,0.00011686338670084032,0.0014201441992572608,0.004293600490697071,0.00659797541576287
control_option,0.020613730125620105,0.04398702249302659,0.0,0.03296835519191427,0.037878787878787804,0.04342624715875116,0.050177023562446584,0.05430602493881828,0.056838157740536674,0.05314808688940339,0.0480155726181464,0.044110690633869486,0.0398529237338394,0.03454680534918284,0.030164643672635393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cool_sizing_factor,0.019774425770175425,0.06664183505602629,0.019359254031395788,0.060345900211521815,0.06119629783119225,0.062031015507753806,0.06516709511568115,0.06789895255699328,0.07492544731610339,0.0755793641551183,0.07474724525729863,0.07101323765928486,0.06386658431130329,0.060664358086443555,0.05985130111524161,0.036455270894582135,0.03383750242388981,0.03151260504201678,0.018366257341163896,0.0065295461965392786,0.0009269988412514287,0.0,0.00034176349965824943,0.0015170965106779725,0.014639397201291704,0.031101426307448502,0.038665392301676975
cooling_coil_cop_dining,0.005950670216023773,0.012948962239023077,0.0,0.0,0.00041430741610276394,0.0006249999999999645,0.006268389407701099,0.011360860004886302,0.02211092108477892,0.03678551216751556,0.04635616438356169,0.018297145645279334,0.003326761951700296,0.0006409434687861987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cooling_coil_cop_kitchen,0.0052473657187807055,0.011406337992115892,0.0,0.000994530084535036,0.0013796909492274907,0.0014986886474333751,0.00613575354723257,0.011462016827216337,0.021442495126705714,0.02913501870536213,0.031770546056260444,0.018128726122399255,0.006019656019656131,0.001920368710792545,0.000990344144590224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cooling_setpoint,0.01573983284306861,0.08153556701533421,0.04282822391106675,0.07328298324286045,0.07447643979057607,0.07570380884788272,0.07940356406837189,0.08428852610860253,0.09149035108114381,0.09255226480836237,0.09166224110462039,0.08722885976104856,0.0767884233866262,0.07438016528925626,0.07369534555712266,0.08356569497253909,0.0737888683107516,0.06538830297219553,0.039337252805986024,0.017299532151017337,0.0038256434036633234,0.0010255241567912877,0.0003419972640219008,0.00432142022891853,0.03219207579672691,0.06819763395963813,0.08495188101487308
cooling_setpoint_kitchen,0.0795146773777175,0.15702530253025299,0.0028801642824822886,0.13517316017316025,0.140279603297885,0.1514892708444539,0.1594250245017968,0.16512618132724066,0.1692629377940409,0.16877761413843886,0.1756435831670941,0.16907559529998964,0.1616404048836481,0.14666373045584666,0.1350506574692822,0.003129890453834111,0.003998400639744159,0.00490869821323385,0.003579952267303238,0.001750547045951978,0.0004637143519592656,0.00011389521640080757,0.00034176349965824943,0.0010512790561850649,0.002618657937806973,0.006302093921528668,0.007629476707656353
cooling_setpoint_kitchen_setup,0.046161628936385396,0.0918615915653246,0.003936631529550783,0.07989955484533728,0.08484619263741792,0.0906823849467241,0.09529343404997098,0.09693251533742343,0.09545865341165842,0.09610086882814149,0.09134365582458699,0.09818426361802292,0.09743589743589753,0.08992428654630168,0.08532037518363654,0.00520652551197496,0.005786113328012752,0.007631347226298669,0.0051936810214239775,0.0017497812773402952,0.0006954909006607427,0.00034168564920274646,0.0,0.0004672897196260753,0.0031583532999345685,0.007305936073059349,0.007180683960147179
cooling_setpoint_setup,0.015764059617145307,0.030703408842740525,0.002604121152804253,0.014093062811323005,0.015622895622895577,0.01883124772202645,0.02530075654222984,0.03288930802782025,0.04255819421584769,0.05477512795382774,0.05646359583952445,0.04196459969522914,0.02340857518213314,0.018329177057356594,0.014993954050786082,0.010728303532490222,0.0007072850358693864,0.004837595024188065,0.004888647474198836,0.0021889022655138756,0.0009280742459396553,0.00011394712853241927,0.00034176349965824943,0.0009346886318494952,0.005014170481796313,0.0026672137874436306,0.0019132653061225214
dhw_kitchen,0.028239782622995587,0.0002692236005550054,0.054979417352754856,0.00012445550715607849,0.0,0.00012507817385872566,0.0005146680391146686,0.0002466699555993589,0.0004976362279172934,0.0005830903790087132,0.0006825938566553159,0.0004955401387511403,0.00012363996043510022,0.0001282544568424409,0.00024777006937557014,0.04990215264187875,0.05313243457573352,0.05806887238352461,0.05929986296250145,0.0589120080220607,0.057562524811433036,0.055368693402328605,0.05552679264820096,0.055371132651706303,0.05575561902396616,0.052740911713791194,0.05063419583967524
economizer_high_limit_dining,0.0032247387583338046,0.009205805946146499,0.0018396296328588605,0.00024878716258236124,0.0006905123601712079,0.0026217228464418697,0.006535947712418366,0.01394836657286187,0.021211000123319754,0.017954361172246,0.013797783306944117,0.02012763868433972,0.009713512848887152,0.00140917243146297,0.0004956015363646642,0.0006974108621741635,0.0001003512293026103,0.0024630541871921183,0.0033688328624212377,0.00339242722696435,0.0016222479721900414,0.0006833712984054929,0.0006835269993164989,0.002334539512081275,0.005017999345478433,0.0019415491518495578,0.00036156557895681136
economizer_high_limit_kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economizer_lockout_dining,0.00026024661915991534,0.0009612999255768457,0.00033149556842756105,0.00024878716258236124,0.0,0.0008746719980008421,0.0005138746145941194,0.0012307692307691608,0.0024789291026276997,0.0020918070889017156,0.001248014522350799,0.0020987654320987863,0.0007406493025552681,0.00012823800974615435,0.0001239157372987003,0.0004358817888588367,0.00020066218521115704,0.00019719976336024473,0.0005438920918091087,0.0005477051155659039,0.00034794711203898327,0.00011392116655280378,0.00011396011396017226,0.0002337540906965407,0.0008739348918506937,0.0006133714986709065,0.000180766449746891
economizer_lockout_kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
economizer_type_dining,0.0008464877850393752,0.003680108857001536,0.0015527950310558769,0.0004974505658499197,0.00041425020712511926,0.0017478152309613056,0.002947584262463206,0.007096537379175312,0.00752250585768898,0.005328391057569718,0.004410766794842802,0.007977417771232273,0.004672322636173558,0.0014088114754098287,0.00037174721189592487,0.0016563507976636539,0.0002007024586052206,0.0016761979885624304,0.0023931252039596763,0.0024099025084895723,0.0006958942240779665,0.0004556846662110532,0.00034188034188035484,0.0010518934081346822,0.0036049814288836844,0.0027601717440195873,0.0009942154736080932
economizer_type_kitchen,0.001438828490697294,0.002534893586201949,0.0005146904878218282,0.0011198208286674555,0.0013814062715843945,0.0011255627813905604,0.0025706940874036356,0.0029574861367838456,0.0038518886679920756,0.0038430185163619225,0.0032943314779053305,0.003958926141284093,0.003211859172328661,0.0015390534821085617,0.0009913258983890742,0.0003487054310870198,0.0,0.0004929994084006819,0.0008702273468945121,0.000876328184905384,0.00034794711203898327,0.00011392116655280378,0.00011396011396017226,0.0004675081813932474,0.0010924186148132894,0.0008178286648946872,0.0005422993492408014
equipment_density_dining,0.09610944044678338,0.24877896334657795,0.0541772023011522,0.24369747899159655,0.24480038250059763,0.2461621621621621,0.24991684222197574,0.2521748355612138,0.255578093306288,0.255078554988492,0.25202933985330067,0.2514121283171694,0.24725216092199326,0.24397556912826207,0.2422386937372435,0.10146973345511925,0.09134477139844725,0.08165189515368655,0.04852008456659608,0.022928834090417374,0.006711409395973134,0.0019357777271690674,0.001821908449100394,0.008958696916812054,0.0425010651896037,0.08510222048322413,0.10597219838682004
equipment_density_kitchen,0.13958385690639816,0.2825160189053104,0.006273602143988337,0.27561177934467024,0.2775543041029767,0.27912772585669776,0.2846660995321141,0.28977561173723215,0.2907525117900348,0.28614167149199,0.2819304364219059,0.2880662644442172,0.2839771101573677,0.2772150549099051,0.2742668318876497,0.008337675872850388,0.008100810081007982,0.009033778476040864,0.00834778837814393,0.006340183646698713,0.0030116992934090714,0.000683293474547344,0.00045563275999551485,0.0033846872082166925,0.008497657696916888,0.008861275208800208,0.007838544012974055
ext_light_w,0.018132726751551247,0.038578820011410386,0.0,0.049644563570679465,0.04566150643944328,0.04111861594975707,0.034643734643734735,0.030209690794929477,0.025949062950504524,0.026984483921744903,0.029829545454545345,0.03723341581241912,0.043295600420118964,0.04814636494944632,0.05173012382826061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fan_eff_dining,0.013699464769457187,0.056651788820740186,0.024025479471024017,0.05401844532279304,0.05463246045460587,0.05544197233914611,0.05656415956527107,0.05796072864916022,0.05990234607597953,0.059408151870463353,0.05947064589913961,0.05806221800047495,0.05546977075662195,0.05419084063695841,0.05379935583919844,0.04622390239711312,0.04061416542843,0.03613519041589566,0.02212628170534281,0.01004147566033619,0.0035908722344492328,0.0013662757599909434,0.0012528473804100163,0.004434072345391011,0.01758384890915001,0.03755678950025239,0.04754273504273495
fan_eff_kitchen,0.00715534836365,0.015850395234628948,0.00024424284717393586,0.015890613451589135,0.01573617952928286,0.01524352460032227,0.01479403137354925,0.015271838729383019,0.01625615763546807,0.017418387357249866,0.018653781323744203,0.016184404119666592,0.014339992646157637,0.014874141876430227,0.015222194942302909,0.0003486446439467119,0.0004012438559533759,9.859016070201237e-05,0.00010877841836185266,0.00010955302366350915,0.0004638756813174794,0.00011392116655280378,0.00011394712853241927,0.00046739892498237954,0.0003277613897083048,0.00030665440049065866,0.00027117418421767275
fan_motor_eff_dining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fan_motor_eff_kitchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fan_rise,0.027907774143027933,0.09255405249161758,0.03099132450502984,0.08915718597631771,0.08981958762886597,0.09060167910447772,0.09167165967645304,0.09429422548120994,0.09793755040903329,0.0968195586326266,0.09695115518514623,0.09551724137931038,0.0899239105372377,0.08830577522166297,0.08840546169868087,0.0606866952789699,0.0529336103690511,0.04612240926340367,0.02707659115426111,0.01265822784810123,0.004863925883034019,0.0018214936247722745,0.0015943514406104153,0.00594890936661618,0.021916024736899166,0.048416380875529526,0.061999644191425
foundation_type,0.0002791683621807996,0.0010439060691251768,0.00036638983878833605,0.0008702138239680903,0.0006902263942572772,0.0008746719980008421,0.0012836970474969002,0.0012307692307691608,0.0014888337468981433,0.0012793672947196955,0.001248014522350799,0.0013590313812700697,0.0009872886585215142,0.000896975909789946,0.0003716090672612552,0.00017432232197341787,0.0006021073758153765,0.000985998816801504,0.0006526705101708068,0.0001095410231132119,0.00011598237067971602,0.0,0.00011394712853241927,0.00023369946249118977,0.00021848372296275105,0.0005111429155591614,0.001265365148228494
gas_max_kitchen,0.45400176015533444,0.2697560549095042,0.4837527660723984,0.26043940055288817,0.25355526826115066,0.2586120100683208,0.26849037487335364,0.27685696746470234,0.28126702997275205,0.2801990938676537,0.27680409156115515,0.2813451519047297,0.2752754820936638,0.265336072791312,0.25229291017615374,0.4741639674341242,0.4765793023001495,0.48160479624795366,0.48536327972653653,0.4872351076255632,0.488235835808182,0.48893770769676825,0.48892110398661837,0.48864696734059093,0.48724628967790057,0.48175516460387546,0.47632967032967033
heat_sizing_factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heating_coil_eff_dining,0.009237384237384324,0.0,0.01700162624251031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043670010377032144,0.036287508722958835,0.02082310185639922,0.009664458681724405,0.0037215411558669375,0.0010437202829642052,0.00022784233310544567,0.00022789425706483854,0.001168497312456115,0.006329113924050615,0.024119682475066195,0.03876873373418296
heating_coil_eff_kitchen,0.00022716839330422025,0.0,0.00041868011095024524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005229669659200059,0.0005017057997190162,0.0005914826498422937,0.0005438329345224838,0.0005475851494907147,0.00011598237067971602,0.00011392116655280378,0.00011394712853241927,0.0002337267734018467,0.0005461496450026997,0.0006132461161079545,0.0005422013374299863
heating_setpoint,0.06859949302915071,0.013225426420119826,0.11242133264127675,0.004464285714285707,0.006870019236053861,0.009660639088432019,0.016378872524124,0.019798372403740987,0.020838440794312366,0.01407963069821118,0.013282305267897419,0.02084857351865391,0.01718254935413108,0.009785233193544237,0.004318322023442249,0.19784425525267513,0.17727231699611878,0.16168934440713917,0.10791871058163982,0.05922836287799798,0.023950056753688984,0.010266245487364583,0.010152284263959454,0.03099455040871939,0.09728255379331241,0.16724834680382067,0.19706262104583602
heating_setpoint_kitchen,0.0018896179664876255,0.00013450455763519824,0.003598560575769779,0.00024884907303733024,0.00027628125431683963,0.00037518759379673495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001282544568424409,0.0007434944237918497,0.013671539122957897,0.011212542171065643,0.001771653543307014,0.00021750951604128352,0.0,0.0,0.0,0.0,0.0,0.0,0.0028542303771661687,0.008335574079053443
heating_setpoint_kitchen_setback,0.0003595777799858148,2.069300886693548e-05,0.0006799755906198001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024783147459722454,0.002348234475561056,0.001703065517932153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001632986323739649,0.0016242555495397278
heating_setpoint_setback,0.0013516770720593569,9.311179623003976e-05,0.0024188426099137506,0.0004974505658499197,0.0005524098881368877,0.0,0.0,0.00024639645189104375,0.0001242390359049684,0.00011644154634362955,0.0,0.0,0.0001235177865611525,0.00025650891368469953,0.0001239157372987003,0.007955036748811083,0.0072680207088809635,0.00029577048210589703,0.00010877841836185266,0.0,0.00011598237067971602,0.00011392116655280378,0.0,0.0,0.00010924186148137553,0.004675747103069667,0.0063745735320523775
