File Name,Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ1/instance-out.sql,120.01,105.61,113.75,105.03,107.63,106.91,114.87,122.71,107.24,108.43,110.96,119.09,114.20,87.29,55.32,29.68,16.68,11.77,11.47,11.37,12.00,24.46,66.45,106.19
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ2/instance-out.sql,118.47,102.96,111.27,106.08,108.02,115.90,133.53,133.62,122.32,108.40,110.17,117.34,100.88,66.96,38.99,29.02,19.17,11.37,11.07,10.99,11.72,31.65,72.32,93.76
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ3/instance-out.sql,131.67,110.99,119.43,110.91,117.76,134.78,162.01,150.33,123.02,115.55,117.76,125.99,182.81,106.82,73.24,27.00,14.50,11.29,10.81,10.65,11.13,23.72,99.87,136.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ1/instance-out.sql,125.46,109.85,120.13,109.35,111.42,119.19,136.15,131.05,119.07,113.36,119.20,126.41,161.12,111.70,95.57,50.51,30.23,14.27,11.95,12.40,16.85,43.51,127.29,145.08
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ2/instance-out.sql,133.11,114.72,123.50,110.92,117.28,131.69,156.15,148.93,122.44,116.13,121.93,132.13,201.38,114.97,96.53,40.71,22.13,12.08,11.69,11.48,20.50,52.06,119.23,191.67
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ3_CZ1/instance-out.sql,131.28,122.80,132.69,116.90,120.77,130.31,141.96,138.46,115.76,123.57,124.98,135.61,159.82,180.28,137.87,95.06,40.87,21.26,12.91,12.57,29.12,86.22,141.30,198.01

File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ1/instance-out.sql,1889.11,1342.24,546.87
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ2/instance-out.sql,1885.98,1388.08,497.90
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ3/instance-out.sql,2228.93,1520.19,708.74
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ1/instance-out.sql,2261.08,1440.62,820.46
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ2/instance-out.sql,2423.37,1528.94,894.44
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ3_CZ1/instance-out.sql,2650.38,1535.09,1115.29

File Name,Net Site EUI (MJ/m2),Net Source EUI (MJ/m2),Total Energy/Net Site Energy (GJ),Total Energy/Net Source Energy (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ1/instance-out.sql,823.50,2203.87,1889.11,5055.65
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ2/instance-out.sql,822.14,2248.26,1885.98,5157.49
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ3/instance-out.sql,971.64,2536.84,2228.93,5819.50
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ1/instance-out.sql,985.65,2471.98,2261.08,5670.69
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ2/instance-out.sql,1056.40,2634.32,2423.37,6043.12
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ3_CZ1/instance-out.sql,1155.36,2744.08,2650.38,6294.90

File Name,Total (GJ),Heating (GJ),Cooling (GJ),Lights (GJ),Equipment (GJ),Fans (GJ),Pumps (GJ),Heat Recovery (GJ),DHW (GJ),CHP (GJ),Generated (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ1/instance-out.sql,1889.1100000000001,528.28,98.18,519.63,198.83,283.91,0.0,0.0,144.06,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ2/instance-out.sql,1885.98,459.22,165.09,519.63,198.83,285.77,0.0,0.0,140.72,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ3/instance-out.sql,2228.9300000000003,682.48,224.72,519.63,198.83,342.84,0.0,0.0,144.2,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ1/instance-out.sql,2261.08,795.9100000000001,150.54,519.63,198.83,328.12,0.0,0.0,151.64,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ2/instance-out.sql,2423.38,868.53,201.78,519.63,198.83,365.32,0.0,0.0,152.92,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ3_CZ1/instance-out.sql,2650.38,1121.82,147.47,519.63,198.83,386.8,0.0,0.0,159.66,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ1/instance-out.sql,1361.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ2/instance-out.sql,1172.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ1_CZ3/instance-out.sql,2070.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ1/instance-out.sql,2094.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ2_CZ2/instance-out.sql,2209.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/retail-stand-alone/calibration/runs/calib1/HZ3_CZ1/instance-out.sql,2938.00,0.00

